Country,Year,Coal Consumption,Gas Consumption,Hydro Consumption,Nuclear Consumption,Oil Consumption,Primary Energy Consumption,Solar Consumption,Wind Consumption
Other Northern Africa,1993,0.00037681200774386525,0.2152205966413021,0.0006812903448008001,0.0,0.490258525358513,0.7065372243523598,0.0,0.0
Other Northern Africa,1994,0.0,0.240721195936203,0.0004258064436726272,0.0,0.5304244975559413,0.771571499935817,0.0,0.0
Other Northern Africa,1995,0.0,0.2563396915793419,0.00041516128112562,0.0,0.5570589015260339,0.8138137543865014,0.0,0.0
Other Northern Africa,1996,0.0,0.27180590480566025,0.0007132258033379912,0.0,0.5612301372457296,0.8337492678547278,0.0,0.0
Other Northern Africa,1997,0.0,0.2839146926999092,0.000468387093860656,0.0,0.5824701946694404,0.8668532744632103,0.0,0.0
Other Northern Africa,1998,0.0,0.2932860553264618,0.0007770967786200345,0.0,0.6088764825835824,0.9029396346886642,0.0,0.0
Other Northern Africa,1999,0.0,0.25796785950660706,0.0009580645128153265,0.0,0.6340598268434405,0.8929857508628629,0.0,0.0
Other Northern Africa,2000,0.0,0.293729692697525,0.0006812903448008001,0.0,0.6674595098011196,0.9621153315529227,0.0,0.0002448387094773352
Other Northern Africa,2001,0.0,0.3181622326374054,0.0005711059784516692,0.0,0.66470887651667,0.9836960400280077,0.0,0.0002538248954806477
Other Northern Africa,2002,0.0,0.31345798075199127,0.0006724994746036828,0.0,0.6595775329042226,0.9740232472540811,0.0,0.0003152341232635081
Other Northern Africa,2003,0.0,0.3034195601940155,0.0017331141280010343,0.0,0.704620897071436,1.0101214262092526,3.320061978229205e-06,0.0003445347538217902
Other Northern Africa,2004,0.0,0.38483142852783203,0.0015872138319537044,0.0,0.7050134758464992,1.0919001180882333,1.154620258603245e-05,0.00045645367936231196
Other Northern Africa,2005,0.0,0.3650450110435486,0.0014947019517421722,0.0,0.7476680218242109,1.114660351180646,1.966821582755074e-05,0.0004329481453169137
Other Northern Africa,2006,0.0,0.33940523862838745,0.0009423980372957885,0.0,0.7871181659866124,1.1278827420792368,2.768806371022947e-05,0.0003892513632308692
Other Northern Africa,2007,0.0,0.3703419417142868,0.000498792331200093,0.0,0.7280761890579015,1.0993902465015708,3.560766708687879e-05,0.00043771573109552264
Other Northern Africa,2008,0.0,0.3953789919614792,0.0003844159364234656,0.0,0.7446898887865245,1.1408912577353476,4.342888496466912e-05,0.00039453216595575213
Other Northern Africa,2009,0.0,0.4204770177602768,0.0007942473166622221,0.0,0.795139396097511,1.2174370297725545,5.1153547246940434e-05,0.0009752150508575141
Other Northern Africa,2010,0.0,0.4422679841518402,0.0004996042116545141,0.0,0.8117894523311406,1.2560169329101427,7.099250638020749e-05,0.00138889963272959
Other Northern Africa,2011,0.0006066673086024821,0.36533427238464355,0.0005362824304029346,0.0,0.5382120155263692,0.9058623232026548,9.058952991836122e-05,0.0010824960190802813
Other Northern Africa,2012,0.0004911116557195783,0.3926786780357361,0.001085806405171752,0.0,0.6867011119611561,1.0830220694788295,0.00013065179336990695,0.0019347097259014845
Other Northern Africa,2013,0.0,0.4428299367427826,0.0005886902217753232,0.0,0.7178612141869962,1.165010515915128,0.000218156341361464,0.0035125184804201126
Other Northern Africa,2014,0.0,0.40752121806144714,0.0005461541586555541,0.0,0.7334287308622152,1.1468526535763885,0.0004119050727240392,0.004944645334035158
Other Northern Africa,2015,0.0,0.41701558232307434,0.0006689343135803938,0.0,0.6505529098212719,1.0732906411835756,0.0007099889885466837,0.004343225620687008
Other Northern Africa,2016,0.0,0.4890248775482178,0.0004336800775490701,0.0,0.6064671271014959,1.1016236241362094,0.0011298423437438032,0.004568097181618214
Other Northern Africa,2017,0.0,0.5550187826156616,0.0001667032192926854,0.0,0.6691119722090662,1.2299519332482305,0.001354681695374893,0.004299793392419815
Other Northern Africa,2018,8.018704829737544e-05,0.5604237765073776,0.00015715620247647166,0.0,0.6802053586579859,1.2469149227290472,0.0017328399735561106,0.004315604455769062
Other Northern Africa,2019,0.0001012989814626053,0.5964993387460709,0.0006244091200642288,0.0,0.6601607785560191,1.2645325365137978,0.002406705751127447,0.004740005359053612
Other Northern Africa,2020,9.799017425393686e-05,0.5069865137338638,0.0004349134978838265,0.0,0.6158947746735066,1.1310592416302825,0.0032448598176415544,0.004400189965963364
Other Northern Africa,2021,0.00011379028728697449,0.6523926109075546,0.00026658704155124724,0.0,0.6991821294650435,1.3580950014020345,0.0021043398173787864,0.004035543650388718
Other Northern Africa,2022,6.578474858542904e-05,0.6381108462810516,0.00013984671386424452,0.0,0.771835008636117,1.4162399496794933,0.003068149964292388,0.0030203135684132576
Other Northern Africa,2023,6.578474858542904e-05,0.6976266205310822,8.603456080891192e-05,0.0,0.7674695951864123,1.4720656542876895,0.0036567842498698155,0.003160835010930896
Other South America,1990,0.00016314719505317044,0.02495332807302475,0.3684009143835283,0.0,0.17881835263688117,0.5742519275136146,0.0,0.0
Other South America,1991,0.000159379074403887,0.026293104514479637,0.392318797086773,0.0,0.19442547217477113,0.6152287276941308,0.0,0.0
Other South America,1992,0.0001505867944615602,0.02814514748752117,0.3897503584375954,0.0,0.20654096745420247,0.6267613576378608,0.0,0.0
Other South America,1993,0.0001505867944615602,0.0291033536195755,0.43169553649931913,0.0,0.21637587356963195,0.6796123804119816,0.0,0.0
Other South America,1994,0.0001505867944615602,0.03442807123064995,0.4851250814026571,0.0,0.22373692705878057,0.7453177881720876,0.0,0.0
Other South America,1995,0.00015896039440121967,0.03835296630859375,0.5409048146320856,0.0,0.2572353790164925,0.8383027853651583,0.0,0.0
Other South America,1996,0.0001673339938861318,0.03934924304485321,0.5706981739713228,0.0,0.2691488463024143,0.8808504158150754,0.0,0.0
Other South America,1997,0.00016314719505317044,0.037697743624448776,0.6442456946460879,0.0,0.2679422414803412,0.9515050760874146,0.0,0.0
Other South America,1998,0.00013386719911068212,0.042168777210463304,0.6721333337700344,0.0,0.27229439018992707,0.9883046116865444,0.0,0.0
Other South America,1999,0.00014224079859559424,0.04373729444341734,0.6464241035282612,0.0,0.3008075376856141,0.992843131567497,0.0,0.0
Other South America,2000,0.00013500898091933777,0.04077352199237794,0.6796759885473875,0.0,0.2664435656624846,0.9885526204928965,1.6754206910718494e-07,1.000112050064672e-05
Other South America,2001,0.00015396751177831902,0.03728521728771739,0.6160394801663642,0.0,0.254504544835072,0.9095144608181727,1.6645412870275322e-07,9.936178003044915e-06
Other South America,2002,0.0001579664922246593,0.04048867379606236,0.6470611410040874,0.0,0.25184791107312776,0.9412012577540736,1.6538022862278012e-07,9.872074002714726e-06
Other South America,2003,0.00013523822383376682,0.04817939359054435,0.6664284990056331,0.0,0.2586270168831106,0.9749799194429443,2.5538332693031407e-07,9.80879167400417e-06
Other South America,2004,0.00016219682163409743,0.05070610032998957,0.6264033182524145,0.0,0.2779533792345319,0.9567689985263996,2.5375666723448376e-07,9.746315043912546e-06
Other South America,2005,0.00017680971154732106,0.06089313022675924,0.6292098010890186,0.0,0.2786495081090834,0.9710544397983085,2.670176968422311e-07,9.684629105777276e-06
Other South America,2006,0.00018666555502022675,0.06444460726925172,0.6251613707281649,0.0,0.2870176303840708,0.9789908829582146,3.740883869340905e-07,9.623719762430483e-06
Other South America,2007,0.00019996180628822913,0.07177207189670298,0.6690237745642662,0.0,0.31305013794917613,1.057449320253113,3.797609338107577e-07,9.563571126136594e-06
Other South America,2008,0.0001899514600722796,0.07988829011446796,0.6487731663510203,0.0,0.35267595274490304,1.0944108373178665,9.9724708402249e-07,9.572208330155263e-05
Other South America,2009,0.0002052982010809501,0.08975365206424613,0.6434935692232102,0.0,0.35645485649001785,1.1055034519897617,1.2969147560326633e-06,0.00046316931525325344
Other South America,2010,0.0002475037472322583,0.0942082185210893,0.6626375657506287,0.0,0.35549269028706476,1.1317806883084813,8.844715738476339e-05,0.0007392668266561486
Other South America,2011,0.0002533602491894271,0.10972201310505625,0.6748712123371661,0.0,0.38112636739970185,1.187053019648829,0.0003526484457410106,0.0011547774947757716
Other South America,2012,0.0002612072958072531,0.11150889191776514,0.684837250970304,0.0,0.38742841154453345,1.20768105962361,0.0005336885474491737,0.001164438831096959
Other South America,2013,0.00023443634745490272,0.1188955977850128,0.711623256560415,0.0,0.3951962176361121,1.253423206624575,0.0004567822484773387,0.0014649690637611457
Other South America,2014,0.00032132621981872944,0.12598016994888894,0.6654686937108636,0.0,0.39553072248236276,1.227536970894107,0.0005771011589672526,0.007275981636666984
Other South America,2015,0.000503831206515315,0.1236069029691862,0.6537504065781832,0.0,0.4040811882878188,1.243691277823018,0.0011704797051947935,0.02018524332584093
Other South America,2016,0.0005831594316987321,0.12963419512379915,0.718511464074254,0.0,0.4250283807050437,1.3474251022053068,0.0021434910469793067,0.029255402857643276
Other South America,2017,0.0005752983524871524,0.1407894113799557,0.6795595395378768,0.0,0.432260853034677,1.3363460769178346,0.003281389066387419,0.03679329505075657
Other South America,2018,0.0008164084938471206,0.1447898829183032,0.6659687655046582,0.0,0.44965362289804034,1.3552644118617536,0.005834973286653167,0.04568781658485932
Other South America,2019,0.0012769119421136566,0.13890588691265293,0.5899604372680187,0.0,0.46122801053570583,1.2883519300876287,0.006503316622683997,0.04581763594956101
Other South America,2020,0.00039292606379603967,0.12062962596610305,0.517653766553849,0.0,0.4126630013342947,1.1586151572737435,0.007486688967105692,0.052427963085165175
Other South America,2021,0.0005148240343260113,0.133233147647843,0.47821067459881306,0.0,0.480920729925856,1.201432218469563,0.00865093291224639,0.04818848780632834
Other South America,2022,0.0003833320388366701,0.14290653699208633,0.50864990754053,0.0,0.4910699093597941,1.248544523930832,0.008843585870067727,0.0490543027849526
Other South America,2023,0.00042711793321359437,0.15873333260242362,0.5660109743475914,0.0,0.4956291392445564,1.3356888581311068,0.008974352869131508,0.049086142365013075
Other Southern Africa,1990,0.03445356385782361,0.0,0.0142858064500615,0.0,0.04201868688687682,0.09075805719476193,0.0,0.0
Other Southern Africa,1991,0.033977785002207384,0.0,0.016244516242295504,0.0,0.04235235881060362,0.0925746600551065,0.0,0.0
Other Southern Africa,1992,0.03645156981656328,0.0,0.014402903150767088,0.0,0.04844508832320571,0.09967017621966079,0.0,0.0
Other Southern Africa,1993,0.037082570139318705,0.0,0.012465483974665403,0.0,0.04895784053951502,0.09993893897626549,0.0,0.0
Other Southern Africa,1994,0.04136167746037245,0.0,0.00932516111060977,0.0,0.049742065370082855,0.10191136365756392,0.0,0.0
Other Southern Africa,1995,0.039453324337955564,0.0,0.014307097066193819,0.0,0.055126798804849386,0.11081441777059808,0.0,0.0
Other Southern Africa,1996,0.03542034258134663,0.0,0.011326451320201159,0.0,0.05593847390264273,0.10466188075952232,0.0,0.0
Other Southern Africa,1997,0.038217001798329875,0.0,0.008622580673545599,0.0,0.0599584961310029,0.10904529571416788,0.0,0.0
Other Southern Africa,1998,0.04389686440117657,0.0,0.012689032591879368,0.0,0.06240555504336953,0.12125590723007917,0.0,0.0
Other Southern Africa,1999,0.04393417251412757,0.0,0.01856729038991034,0.0,0.06579344486817718,0.1308454121754039,0.0,0.0
Other Southern Africa,2000,0.044111576877185144,0.0,0.02086345129646361,0.0,0.06730189546942711,0.13376857691037003,0.0,0.0
Other Southern Africa,2001,0.04083142043964472,0.0,0.01917541236616671,0.0,0.07409979728981853,0.13576836393622216,0.0,0.0
Other Southern Africa,2002,0.041424195282161236,0.0,0.02106394455768168,0.0,0.0713039506226778,0.1355779372388497,0.0,0.0
Other Southern Africa,2003,0.038915167533559725,0.0,0.020576031762175262,0.0,0.07457049051299691,0.13575330268940888,0.0,0.0
Other Southern Africa,2004,0.0403387319202011,0.0,0.019444926059804857,0.0,0.07501307176426053,0.13659050906062475,1.0373946679465007e-06,0.0
Other Southern Africa,2005,0.04374856667709537,0.0,0.023427648353390396,0.0,0.07808173587545753,0.14708952864748426,2.0616578240151284e-06,0.0
Other Southern Africa,2006,0.04131241515278816,0.0,0.02202220296021551,0.0,0.07846760703250766,0.14353495929390192,2.0486913854256272e-06,0.0
Other Southern Africa,2007,0.04261013783980161,0.0,0.02262257388792932,0.0,0.08216687431558967,0.14918159146327525,3.0538305964000756e-06,0.0
Other Southern Africa,2008,0.04158385191112757,0.0,0.02082320535555482,0.0,0.09099630732089281,0.1550996393962123,5.867401250725379e-05,0.0
Other Southern Africa,2009,0.0455713247647509,0.0,0.02171411830931902,0.0,0.09126916714012623,0.1600623400809127,7.238709440571256e-05,0.0
Other Southern Africa,2010,0.028344859514618292,0.0,0.020340885035693645,0.0,0.0953791132196784,0.14619290662813,8.593192069383804e-05,0.0
Other Southern Africa,2011,0.040618574275868014,0.0,0.0221156922634691,0.0,0.09887109324336052,0.1647266097861575,0.00014598799862142187,0.0
Other Southern Africa,2012,0.052786885178647935,0.0,0.023341877851635218,0.0,0.10355580318719149,0.18316262346343137,0.00020630322615033947,0.0
Other Southern Africa,2013,0.04913019883679226,0.0,0.019888899521902204,0.0,0.11058018635958433,0.18303778346307809,0.0002678736918824143,0.0
Other Southern Africa,2014,0.059999262914061546,0.0,0.02245278633199632,0.0,0.11330165341496468,0.19870171671755088,0.00033698684728733497,0.0
Other Southern Africa,2015,0.05828295169339981,0.0,0.021970130270347,0.0,0.11614591907709837,0.19935274332055997,0.0003963969074902707,0.0
Other Southern Africa,2016,0.058366245415527374,0.0,0.019178297487087548,0.0,0.11521695740520954,0.1954341785130964,0.0005664016989612719,0.0
Other Southern Africa,2017,0.06760431959992275,0.0,0.021183764562010765,0.0,0.11488530784845352,0.2075179605158155,0.0007072700630033069,0.0
Other Southern Africa,2018,0.0706756034924183,0.0,0.01779636787250638,0.0,0.11973621230572462,0.21270668817533078,0.0012462867571230163,0.0
Other Southern Africa,2019,0.06377855420578271,0.0,0.015302199171856046,0.0,0.11829376593232155,0.20354494275670731,0.002607923443292748,0.0
Other Southern Africa,2020,0.050027146528009325,0.0,0.020408788695931435,0.0,0.10773118585348129,0.18504662392479077,0.0033457327817814075,0.0
Other Southern Africa,2021,0.065339733264409,0.0,0.016539701260626316,0.0,0.10969566740095615,0.1991393915191111,0.003531769619712577,0.0
Other Southern Africa,2022,0.07423286055563949,0.0,0.01448868215084076,0.0,0.11810281313955784,0.21433449120877412,0.0038154781409502903,0.0
Other Southern Africa,2023,0.07513063511578366,0.0,0.01945821288973093,0.0,0.1217453833669424,0.22476685627407278,0.004572483663650928,0.0
Pakistan,1990,0.08662489056587219,0.36763378977775574,0.18187683820724487,0.004288719035685062,0.45936837792396545,1.0997926155105233,0.0,0.0
Pakistan,1991,0.0857456624507904,0.3970926105976105,0.1946260929107666,0.004288719035685062,0.48356935381889343,1.165322438813746,0.0,0.0
Pakistan,1992,0.08804840594530106,0.38957759737968445,0.21231509745121002,0.005643051117658615,0.5285187363624573,1.2241028882563114,0.0,0.0
Pakistan,1993,0.09244454652070999,0.44849520921707153,0.23348546028137207,0.004153285641223192,0.5761504769325256,1.3547289785929024,0.0,0.0
Pakistan,1994,0.09177465736865997,0.4572125971317291,0.22915729880332947,0.006004206370562315,0.6176261305809021,1.401774890255183,0.0,0.0
Pakistan,1995,0.09252828359603882,0.4689359962940216,0.24214178323745728,0.005327040329575539,0.6695132255554199,1.4784463290125132,0.0,0.0
Pakistan,1996,0.09378431737422943,0.5095170140266418,0.2639707624912262,0.0033406862057745457,0.7041226029396057,1.5747353830374777,0.0,0.0
Pakistan,1997,0.08767159283161163,0.5080140233039856,0.19636677205562592,0.004604729823768139,0.7257272005081177,1.522384318523109,0.0,0.0
Pakistan,1998,0.08775532990694046,0.5350679755210876,0.2566317021846771,0.004017852246761322,0.7503830790519714,1.633855938911438,0.0,0.0
Pakistan,1999,0.08779719471931458,0.6102179884910583,0.2289220690727234,0.0008125993772409856,0.7776495814323425,1.7053994330926798,0.0,0.0
Pakistan,2000,0.08490830659866333,0.6462900042533875,0.1869106888771057,0.009660903364419937,0.8030960559844971,1.7415155358612537,0.0,0.0
Pakistan,2001,0.08813214302062988,0.6823620200157166,0.193455770611763,0.021169796586036682,0.7873987555503845,1.7825406026095152,0.0,0.0
Pakistan,2002,0.09880848228931427,0.739776611328125,0.21454444527626038,0.01911705546081066,0.7675055861473083,1.850793631747365,0.0,0.0
